V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	Amount
2.882822212	0.043663282	0.587128974	0.79464071	1.456621563	0.567012261	1.39144133	1.487006163	1.158368169	1.114476346	1.439132197	0.544066224	-0.698935417	0.781658633	1.316344741	1.090482984	-0.837962057	2.315825523	2.965399553	0.698919657	0.309214971	1.589039793	1.234461778	0.452179544	0.030405218	-0.410972006	1.219038978	1.367710841	116.7678296
1.353668372	0.164616837	1.07020697	0.468123996	3.419279811	1.220815625	0.010946365	1.158014864	0.916645621	-0.067569118	0.20657564	0.703556488	1.962748139	-0.038378551	2.032709603	0.553273496	2.226981776	-0.587624402	0.561130889	0.065237194	1.980567005	1.963197155	2.573537506	-1.416102419	1.803443113	2.028706252	0.550986143	0.478090176	85.4155518
0.445202284	2.708720427	1.954347428	1.381583413	1.455585918	-1.157066984	2.714286917	-0.261485552	-0.420748855	2.010976627	1.001973144	2.216176393	1.39853942	2.443975284	2.472923113	0.970735527	1.118387421	1.622700386	0.733342726	1.561696978	0.085409428	-1.218865282	0.392408861	2.661601043	1.528326116	2.4556506	0.524404392	1.764118527	181.1549362
1.448671897	0.327217956	1.556362944	1.944396629	1.723748796	1.203391168	1.348640664	1.920896488	1.038129692	1.668448082	1.368128131	2.033651142	2.265991628	2.121499363	1.887084153	0.570256616	1.455366076	1.65225942	-0.573455333	1.63904205	2.074851915	2.969514229	-1.132330194	1.19722279	-0.103077071	1.301843218	0.949643776	1.342243356	59.61596964
1.997186132	2.475931699	1.710010246	0.602313192	2.006624774	2.603436825	0.784533059	4.283654911	3.141624602	2.262409576	1.755302827	-0.521763227	0.904664578	-0.383942901	-0.26301557	-0.286927492	1.309065012	1.004339024	2.043706154	1.034758169	0.169621662	0.793716999	-0.116392423	2.011614323	2.711480952	1.951951205	1.215794878	1.440620767	6.165188054
0.870886149	2.668600212	2.669685452	-0.413619496	0.895444877	1.10009784	2.568782	1.505439451	1.304105667	0.928509101	0.85114489	-0.297348418	1.746790445	-0.849914851	0.857219044	1.821850956	-0.253143035	1.170696325	2.501270862	2.84344679	1.5526644	1.501178578	2.03305983	0.264987108	0.971134388	1.524684551	2.402457403	0.8843638	58.68599236
0.595484866	0.840752359	2.266006938	1.645251899	1.746307072	2.372407709	0.636439297	0.909636559	2.876592987	1.110312733	1.813893899	0.786854328	1.855448088	-1.171996986	0.042211404	0.421755042	0.00572054	1.232441202	2.127370981	2.259824176	0.8022542	1.644907579	-0.061906705	0.462602512	2.025568115	3.277754913	0.793321335	0.708900807	135.2807332
0.684992214	2.311158995	0.710316143	0.984327699	2.44479531	2.813455208	2.605516073	0.69598595	0.482752349	2.163287183	2.642892019	2.509416751	1.652658144	0.107622227	1.307153817	2.219031445	-0.434294818	0.683577774	1.887062561	1.733761128	0.840358531	0.947989565	0.918637254	1.972854751	0.290034174	0.591682571	2.3669819	1.023867037	170.1404524
1.902474845	-0.500088306	0.40029139	1.065051633	0.786715705	2.048237541	-1.017687223	0.902861996	0.618055136	-0.160340355	1.825896436	0.231286087	0.297899038	2.60422025	1.20803076	-0.202917015	2.374659695	3.842957347	0.584979418	1.555071822	0.457836993	1.780099495	1.978253881	1.655184186	0.850065406	1.760489169	0.555941631	1.374638331	132.5906982
2.179278943	0.999960078	0.376463317	-0.078297536	-0.12288061	0.66723198	0.944840285	1.44982497	0.692497939	0.430193231	0.619684369	0.741454172	1.874955496	0.836489843	1.130645776	0.745777667	2.346976842	1.646158985	1.574747679	2.282532725	0.885618011	3.412011272	1.410724076	2.53194381	0.187808713	-0.140659963	1.939063133	0.624844736	97.49767579
0.743704317	0.322145141	0.924711886	1.709363269	-0.781745757	1.757866089	0.25813293	2.193441519	1.024194103	-0.329932024	0.228820627	2.164340227	3.445897362	1.953562297	1.175569533	1.393439237	1.839980214	1.650867067	0.078909175	2.305188324	0.108507004	0.788335241	-0.158072129	1.053270132	1.187317613	2.389468062	1.213032022	1.362050981	57.77689565
0.021733033	3.357898116	1.031652162	2.416734223	1.498238822	0.942859095	2.777825763	-0.22167365	1.85455815	0.557324221	1.975310736	-0.167099842	1.846215687	0.646976972	2.111512101	3.657521292	1.226070948	0.343136975	0.071459842	1.554977629	1.460037475	0.297562246	-0.277375208	1.414484792	0.732407124	2.633175749	1.183816978	1.24475257	76.77955738
1.736518456	1.497268548	0.58369258	0.619553931	2.803988693	1.651875526	1.267764321	0.903357232	0.115150717	0.839174263	0.747712642	2.049143286	1.449173486	1.503200651	0.97339227	-2.16898403	-0.218309614	1.037469657	0.861895999	0.261424926	1.892718024	2.346140588	0.883318857	1.298980063	1.6824961	2.228837681	1.309604966	1.933091849	58.78001497
1.17866391	2.198898232	1.822748374	0.714923781	1.47942283	1.424834194	0.55499919	1.042813374	1.391472521	2.44098674	0.974816091	2.812568135	3.660708635	3.229877223	0.631460021	0.799924721	0.553934994	2.620037227	-0.257810938	0.00178227	2.389200193	0.501567254	-0.718363842	0.897382328	1.580227539	1.606078228	1.795160353	2.567723718	148.4013444
0.383167147	0.685428192	1.515157729	1.97843141	1.907454211	1.221537689	0.511022214	-0.967343769	0.96812542	2.141206348	1.698288503	2.841287294	1.265530878	2.070485054	1.560067497	1.334926727	0.493499773	0.980027233	0.315926605	1.166433822	-0.409027043	0.828474922	1.881975511	1.148963641	1.458556602	0.803523755	1.861442803	0.395440804	40.339736
0.481292322	2.342434316	1.955551351	2.192794017	2.221160026	0.383652013	2.298730635	1.86957565	0.169831278	0.349530712	2.001587219	1.115575018	1.701877084	1.68330563	0.568501395	0.517068638	0.33926626	0.547877547	1.803426705	2.601967267	0.080342581	2.824213165	1.96365502	1.330063144	1.009698044	-0.26310251	0.041567479	1.242037249	60.99394064
0.732199108	0.276588061	0.276517797	1.485891978	2.654886703	0.185230827	2.573820324	0.874704035	-1.117187232	1.647849387	2.843811644	0.325459999	1.611828298	2.026296157	1.496125517	0.694616668	2.386892839	2.07129387	-0.453849307	0.164437381	1.085954105	1.309503141	1.294215081	0.50848686	1.877700662	1.951557212	1.126114106	2.769446491	129.0822483
2.205765313	0.755430388	0.516009947	1.547026551	2.011585022	1.415884334	2.341914123	3.272806252	2.096284007	1.371665866	0.420430387	3.236694276	1.667221515	1.640001884	1.384748148	1.379985765	1.396478883	0.307877286	-0.025421188	2.220932242	0.098440728	0.220365883	0.172088229	0.434607952	1.669906744	-0.203118797	2.347218584	-0.183798571	127.9182253
0.856336411	0.686042844	1.223110777	1.771186581	0.740268177	-0.142497306	1.446324697	1.253864597	1.259043619	1.307543694	0.629619985	0.93653105	0.583876658	0.239521213	2.556010003	2.268327076	-0.542895165	1.435282429	2.241540656	0.066656863	1.227931873	1.084534024	1.422813681	2.782124858	0.918436269	0.844754368	2.243171212	2.164906131	135.5453947
0.204435431	0.297386397	1.79601057	1.184328206	1.216953815	0.64321309	2.786433074	3.187037541	0.477861197	1.835337513	1.371434575	1.223901564	1.290167039	1.986484722	3.098632739	0.850269223	2.338367775	0.678992024	2.587908823	0.335522082	-1.174437247	2.331986439	0.697742307	1.456895	0.7083257	0.274488367	1.670665126	1.727340909	3.67073465
1.789202415	0.223469458	2.609639497	1.754974628	0.996108743	2.76222455	0.883589355	0.50508079	0.629531255	1.742913987	0.092444531	1.652708566	2.125774937	1.568943463	0.699759931	1.150990167	1.598879138	3.085775616	0.958642221	-0.381094155	0.877039661	1.915144208	1.637887953	1.870068158	-0.303437778	1.420908237	1.522233515	1.179070407	76.12276124
3.353944684	0.354668727	0.361641597	2.35502272	1.80714118	0.653537597	0.046961675	1.100954881	1.954489868	2.089410055	1.075660019	1.104479844	0.158341511	1.371889664	0.994869191	0.79792972	0.249803292	1.80339627	2.024376499	-0.943841579	3.104092382	2.159364696	0.886234039	0.38127413	-0.337138392	-0.00400064	2.055968087	2.661269584	183.480405
-0.296520271	1.439127976	0.791350815	0.873677759	0.547732994	0.323081008	0.755350778	1.815393115	0.059975025	1.257617937	-0.918155367	-0.012116673	1.552481013	-0.251355298	1.82836816	0.584023723	2.751789773	1.172661761	0.640272122	0.595032744	1.731544896	-0.104821252	2.505908266	1.711452412	1.643933837	1.605933391	2.541194579	2.632641967	107.867842
1.121219989	2.145303959	0.442797605	2.409904795	2.322730274	3.161168036	1.535001395	2.363474323	-0.251813852	2.516292653	1.286398015	-0.305776826	-0.260228849	3.577967988	-0.139965294	2.88035672	1.130333798	2.083733668	0.927214142	0.460205948	2.295687755	1.093628045	0.621379237	0.677239305	1.893526182	1.281608494	0.417651363	-0.152863557	29.47243709
-0.116030639	0.593387663	0.634247327	1.291414813	0.19605485	1.677189302	1.4819861	0.673007536	0.749761956	2.316547115	0.820856079	2.272164456	-1.002229679	2.897426173	0.668662228	2.170409345	0.225243176	0.37368953	0.387157917	-0.419132285	1.700781361	1.868890764	1.703993472	1.114018681	1.260308799	-0.11565257	0.299436034	0.238045849	157.8041055
0.333177137	0.082634106	1.116216509	0.406256929	-0.195932714	0.559860258	1.429279757	1.520765294	2.393774564	1.929325214	2.405347066	2.409683565	0.494522471	2.005425979	0.469141324	1.638776254	1.034777456	-0.34119051	1.786718967	1.263010543	0.84428823	2.305701347	4.058726977	1.475918796	0.990036995	2.742202857	2.411412932	0.677980953	138.215874
0.921837442	1.129607937	-0.328286352	0.300359763	2.487806046	1.400830948	0.471633847	0.700803268	1.875599997	1.997983659	-0.272559433	1.834211143	2.133474995	2.573081279	1.709516989	-0.908981624	2.498601151	1.085578405	0.830772162	1.333916947	0.609630284	-0.417040631	0.331070169	1.136912008	2.038629099	0.651827319	2.237284629	2.923943912	56.25534072
3.046851838	1.06796052	1.324742027	0.184181816	2.137236923	1.869276917	-0.682915752	2.318368965	0.297436649	-0.118767027	4.038910773	0.252108254	2.024697201	0.92954173	2.37442014	1.667552849	1.544545637	2.030351915	0.579018779	2.591345191	1.07279916	1.416041588	3.002530678	2.176767277	0.253894527	3.246830263	1.777249485	2.042154181	71.32036024
-0.879535963	2.515349812	1.322495866	0.536806631	-1.362384826	0.819411224	1.158060306	0.772919949	0.277634098	0.585985361	0.659949017	-0.352690206	0.902696106	0.393386112	1.123398064	2.169047157	3.132959055	2.088099889	-0.111444639	1.086347025	1.132067622	-0.286755218	1.05010433	1.122885411	1.893839211	1.5701414	1.352145081	1.932028146	17.56832658
0.493707397	1.901153737	0.55544325	0.474861979	2.155685565	0.628585993	1.213873302	2.1579625	1.134106936	0.273753972	1.006938237	1.13935982	0.627190127	0.071245394	0.418966728	-1.860130308	1.354613873	1.99347452	1.99496794	0.127415732	2.722088994	1.029196786	0.962073355	1.249095217	0.526357474	1.057507307	2.329612745	-0.04743328	182.533223
1.386822166	2.413044474	1.274781937	0.859573764	2.372128785	-0.604042368	0.904840941	1.122512746	2.133459114	2.37237906	0.903552185	0.294890701	1.24559218	2.005113129	2.630271509	2.021985263	0.682748053	4.149810123	1.708735678	0.603197922	1.293013127	1.486861295	0.69079759	1.525381548	1.114537087	3.297866266	0.76750727	0.326145389	77.77875095
1.325652327	0.147844277	2.619694613	0.569290951	1.725803705	2.322997949	3.234132229	2.299658313	-0.755558908	-0.521857356	1.948922546	-0.83892016	2.000832391	1.084423815	1.393649685	1.248789791	2.200040774	0.458773242	-0.53948167	0.207420444	1.019081732	1.899684131	1.35268306	1.835573774	2.56533905	-0.878515803	0.044893553	1.153031859	98.26885194
2.065530186	0.518299899	1.778608824	-0.331651382	0.480640149	1.727041784	0.505205802	1.213115839	1.85251499	1.681898353	-0.268381722	-0.10256979	-0.482263686	1.936888988	2.78443548	1.58980717	0.808417383	2.260493406	2.936943153	0.642800432	1.05924531	0.725732095	0.804730783	2.257224486	1.441297959	2.375233022	1.1377951	2.951744797	111.9326554
2.212125682	2.672021918	1.846866044	1.142654677	0.450523139	2.22675553	1.525368004	0.102420264	0.174678897	1.541517621	1.601639883	0.861389416	0.313769369	0.1460165	1.026914624	1.231605333	-0.342174341	1.144728513	0.092030449	-0.013557242	1.881173153	0.411717992	1.755924049	2.643207311	1.002624991	-0.376610457	1.644727745	1.171634972	238.2770624
0.035309096	1.062282634	0.650756762	2.225508703	1.653269218	0.609772644	1.894826265	0.664973727	-0.441143751	1.544968308	-0.335797523	0.598626344	-0.608483453	0.192643048	-0.734496015	2.434749961	2.505612334	1.365438838	0.232256919	2.614904031	1.566512559	2.785495959	1.265740391	0.797152218	2.802785247	2.79584013	2.379976798	2.400458842	166.0060656
0.960661731	-0.038672244	0.869246669	1.900069244	0.441438494	1.798399806	0.381972354	1.9474061	3.477462183	0.745392282	2.1976125	-0.449626443	1.535282165	2.237488576	-0.946686834	0.93765667	2.25432758	0.430584811	1.553805536	0.856413657	1.272071713	0.352918951	-0.674388637	-0.18637948	0.240356337	0.641240817	-1.248809072	0.375204555	32.83998412
0.566620153	-0.955348707	2.798066639	1.442080893	2.938611894	2.817181815	-0.342182378	1.502104559	0.083687139	2.026673432	0.300141751	0.684030634	0.162321065	0.075901182	-0.200892656	0.72168524	0.265590744	1.92267876	-0.182480603	-1.146973662	0.359676185	0.709821843	0.629098529	0.998958345	1.407687399	1.579322636	2.287821301	1.894905437	25.74852904
0.191819638	3.002385292	1.965840101	2.09557464	3.048664695	0.984205846	0.600531005	0.842602281	0.97115194	0.817979569	3.201393987	0.231984439	1.643386357	-0.081568522	1.460791921	-0.006579943	1.681795397	1.561738714	1.710828062	1.488449212	1.45954766	0.083647271	-0.123349096	2.795394024	0.07552158	0.644915159	1.49387276	0.898984409	123.3683776
-0.438012302	2.540877223	1.576428799	0.477956638	1.116604674	0.404590218	2.500697358	1.916456638	1.411418644	0.898427112	1.961033666	-0.373242035	0.300958765	1.413349794	1.853435875	1.661811776	2.124407319	0.692023461	2.83091869	-0.958647836	1.916634054	-0.483763624	1.007928893	2.314470598	0.798013428	1.561620448	1.988410185	0.082191302	73.1342279
2.58570141	0.984815932	2.355569901	1.388501476	0.300048979	1.743524757	3.094635743	1.052811568	1.8703287	-1.047669165	1.792544114	1.159871845	3.007473929	0.510543149	0.662525364	-0.336102161	-0.105829107	1.001382585	1.88902215	0.716825114	-0.641003046	2.207107946	0.529307946	1.363867634	-0.117250085	1.647551878	-1.392614258	1.364726743	135.7519021
0.051319538	-1.11325288	0.464241033	2.085486822	2.090235216	1.344400187	0.805820464	2.481848908	1.671664374	0.026630985	-0.172892892	2.576410353	0.828449658	0.744714731	0.391180368	2.192195105	1.812488946	2.710407168	0.92958149	1.456656505	1.245754517	1.696076939	1.082670512	1.446503323	1.771534702	2.134081722	0.612802007	0.353806646	38.6653345
1.171703108	0.953025403	2.798987716	2.222493063	0.152390767	1.366707606	1.102549712	0.027917619	1.087909132	4.161853739	1.498389361	-0.237317265	1.705651553	1.096207956	1.789166484	0.427566888	0.226969153	1.168777542	1.559536528	1.317531022	2.760918111	0.871632398	1.320279301	1.746935105	1.313991756	2.231214026	2.151708883	2.204738403	158.1889425
0.749160906	1.018474053	1.045097926	2.274683314	1.113213156	0.64509031	0.414122252	2.813518092	2.041001619	3.061187743	2.691736376	-1.50213155	1.6006612	0.971712461	1.314184093	2.007006341	0.803640332	1.072805253	0.423262438	2.461098407	1.058151194	1.601275671	3.064468007	0.047683264	1.022293925	-0.279941653	3.301527302	1.133738845	7.903450201
-0.625950419	0.741581104	4.509444986	1.02407703	2.438189371	0.794556597	0.792634489	3.020412915	2.518143175	3.187035208	0.206828099	-0.330007299	1.108886628	-0.581836902	0.415210418	0.42430171	1.225956262	1.751385195	0.737739353	0.547911484	1.563800548	0.849163288	1.672418309	0.024879112	0.869634425	1.963210955	-0.331096567	0.565489707	27.57469335
1.383744408	0.603104742	0.006639069	1.269898528	2.741896295	1.579701548	0.76999448	1.458575682	0.801848877	1.294421162	1.528196286	-0.995629387	0.796259305	-0.589726668	3.453203266	0.953348918	0.085123823	2.496667556	1.686434484	2.161948599	2.674699109	1.567648042	2.672759914	1.831315751	0.597611994	1.269270437	0.65297539	0.293646481	115.2353663
2.375192599	0.333878058	1.341838196	0.781867838	0.593204903	1.660479995	1.451618011	1.291267145	1.698605119	-0.336760839	0.866695622	0.954661365	0.270640166	1.66974816	0.316994862	0.646207536	2.325566531	1.396646904	0.981547229	2.28139645	0.67641398	1.463531973	0.46916611	1.912336312	1.900629845	2.267102464	1.723590533	1.024664342	31.53000802
2.697313961	1.857420204	0.9789623	0.14899398	0.694316894	8.13E-05	1.840824556	2.758312519	0.628476092	0.615128232	0.940407476	1.698420883	1.820794937	1.243585236	0.168262442	-0.754656935	1.825051906	2.275735657	2.354847316	0.350676468	4.051519751	1.591024616	-0.628497419	1.685657422	2.138632596	1.156245047	2.356189263	0.822627433	82.47048165
0.483155065	0.56596553	3.042581486	1.435484404	1.345989846	1.152711906	-0.134639411	-0.216972909	0.537418989	1.369127918	1.92966572	-0.22615454	1.463998676	1.268738913	1.924058856	2.095236016	0.918009593	2.219982954	0.500993751	0.328371312	1.863487	1.308864413	4.102325431	0.247880246	2.651238297	-0.634429286	1.287902597	1.747529419	51.93928969
0.137539431	1.126254158	0.02617533	1.822811621	0.175412548	1.825700503	1.442184522	0.385348801	2.067883091	0.999253849	1.196199813	1.215008667	0.657235842	1.62577613	2.103784483	1.821753814	0.483501931	1.262998925	-0.135406595	1.205109406	-0.188415872	0.348705485	0.580187249	1.100310228	1.298111943	2.217728482	2.999182686	1.293400479	86.78118505
-0.297963155	0.786385321	1.596985242	1.242947326	-0.806582608	-0.10984346	0.65743716	0.972146309	2.263328631	1.420680492	0.195253047	1.152370346	1.571873448	0.903335607	1.552782113	0.750506944	1.415307599	2.418685993	0.45064157	0.834900117	2.595102841	0.980549488	0.528958885	1.611299497	0.919280482	1.623705061	-0.081021657	-0.149279678	128.0076128
2.201182335	-0.760811018	-0.552099777	2.769453005	0.815571567	2.116642549	0.021536262	0.790303963	-0.415665548	-0.632507292	1.15991231	2.340590462	0.928866549	-0.421592087	0.04959813	1.979978089	-0.261422268	-0.178757731	3.405431246	0.160477585	1.053852791	2.335131123	1.041686414	2.64740726	2.630955365	3.222474251	-0.011005319	1.868473756	88.14333553
-1.216105846	0.31813678	-0.331497004	0.946043792	0.490246531	1.77605347	0.591509332	1.603427529	1.294261544	2.434849683	0.147127404	0.823526459	1.71314457	2.557130766	1.243738631	0.722327126	1.856774661	1.755681336	-0.219064889	1.759510794	-1.487823382	0.693647748	0.042757066	1.209588558	1.033086109	1.098842074	1.504625539	-0.004106541	211.2506751
